FeederID,AnimalName,RFID,StartTime,EndTime,GoodDataDuration,CO2GramsPerDay,CH4GramsPerDay,O2GramsPerDay,H2GramsPerDay,H2SGramsPerDay,AirflowLitersPerSec,AirflowCf,WindSpeedMetersPerSec,WindDirDeg,WindCf,WasInterrupted,InterruptingTags,TempPipeDegreesCelsius,IsPreliminary,RunTime
1,"""000000000840003250681788""",000000000840003250681788,5/13/24 17:54,5/13/24 17:59,0:04:12,16061.59432,648.6206425,9787.335106,0,0,33.48958499,1.07722913,0.064060461,19.64334565,1.012812092,,"""""",23.40764178,1,6/27/24 0:54
1,"""000000000840003234513977""",000000000840003234513977,5/13/24 18:03,5/13/24 18:05,0:02:08,16994.5615,587.8957193,10931.39116,0,0,33.51025542,1.076774381,0.088090416,43.78737715,1.017618083,,"""""",23.82317358,1,6/27/24 0:54
1,"""000000000840003234513955""",000000000840003234513955,5/13/24 18:44,5/13/24 18:48,0:03:36,13627.60639,521.8612566,10198.62866,0,0,33.4531182,1.0780314,0.066602003,64.210822,1.013320401,,"""""",22.79048101,1,6/27/24 0:54
1,"""000000000840003250681664""",000000000840003250681664,5/13/24 18:53,5/13/24 18:57,0:02:30,18134.66834,486.5792333,13208.48186,0,0,33.42648204,1.078617395,0.096111628,69.69873028,1.019222326,,"""""",23.04617959,1,6/27/24 0:54
1,"""000000000840003234513955""",000000000840003234513955,5/13/24 19:11,5/13/24 19:15,0:02:31,15706.94544,634.4694898,10230.23283,0,0,33.36169499,1.08004271,0.056880208,88.71002015,1.011376042,,"""""",22.98007653,1,6/27/24 0:54
1,"""000000000840003250681799""",000000000840003250681799,5/13/24 19:57,5/13/24 20:02,0:03:10,16950.51022,598.3022983,11422.59017,0,0,33.41886203,1.078785035,0.057554988,84.49219766,1.011510998,,"""""",22.56686749,1,6/27/24 0:54
1,"""000000000840003250681788""",000000000840003250681788,5/13/24 20:09,5/13/24 20:12,0:02:54,22973.23665,890.5567605,16351.8377,0,0,33.43713472,1.078383036,0.064210506,80.42454331,1.012842101,,"""""",22.53691465,1,6/27/24 0:54
1,"""000000000840003234513955""",000000000840003234513955,5/13/24 20:13,5/13/24 20:17,0:02:57,17289.66876,824.4421406,12223.12325,0,0,33.45200163,1.078055964,0.013297369,73.26282945,1.002659474,,"""""",22.65315563,1,6/27/24 0:54
1,"""000000000840003234513955""",000000000840003234513955,5/13/24 21:08,5/13/24 21:11,0:02:35,5894.982436,222.5963162,4031.094759,0,0,34.47026101,1.055654258,0.556985868,263.1743014,1.111397174,,"""""",18.39478909,1,6/27/24 0:54
1,"""000000000840003250681799""",000000000840003250681799,5/13/24 21:22,5/13/24 21:27,0:03:06,3887.806069,121.3611554,2868.298854,0,0,33.80771865,1.07023019,0.334294573,266.383742,1.066858915,,"""""",17.60872088,1,6/27/24 0:54
1,"""000000000840003250681766""",000000000840003250681766,5/13/24 21:48,5/13/24 22:06,0:04:09,5761.316648,134.0273158,3577.529449,0,0,33.89872866,1.06822797,0.433335963,276.6336,1.086667193,,"""""",16.09763102,1,6/27/24 0:54
1,"""000000000840003250681788""",000000000840003250681788,5/13/24 22:08,5/13/24 22:10,0:02:20,4858.999156,112.2196676,3651.474418,0,0,33.76241907,1.07122678,0.404442063,272.7836152,1.080888413,,"""""",15.71743621,1,6/27/24 0:54
1,"""000000000840003250681799""",000000000840003250681799,5/13/24 22:19,5/13/24 22:29,0:02:53,5307.70688,132.6658406,3598.646665,0,0,34.05700341,1.064745925,0.453102637,262.2596041,1.090620527,,"""""",15.20071913,1,6/27/24 0:54
1,"""000000000840003234513955""",000000000840003234513955,5/13/24 23:11,5/13/24 23:17,0:05:29,4522.055965,116.272723,3338.006291,0,0,33.76206913,1.071234479,0.137493559,14.33215282,1.027498712,,"""""",14.76507878,1,6/27/24 0:54
1,"""000000000840003250681789""",000000000840003250681789,5/13/24 23:36,5/13/24 23:43,0:02:11,4768.587197,101.8313496,3350.625201,0,0,33.47113004,1.077635139,0.033215071,57.37169741,1.006643014,,"""""",15.10382397,1,6/27/24 0:54
1,"""000000000840003250681799""",000000000840003250681799,5/13/24 23:44,5/13/24 23:47,0:03:32,5393.656953,185.0589856,3947.018262,0,0,33.51102501,1.07675745,0.046015128,71.32472543,1.009203026,,"""""",15.29236559,1,6/27/24 0:54
1,"""000000000840003250681799""",000000000840003250681799,5/13/24 23:57,5/14/24 0:05,0:06:02,6522.833975,220.1478466,4701.867125,0,0,33.42034595,1.078752389,0.05733563,70.48564787,1.011467126,,"""""",15.42082878,1,6/27/24 0:54
1,"""000000000840003250681788""",000000000840003250681788,5/14/24 0:17,5/14/24 0:30,0:04:31,4691.522173,187.3052699,3733.529609,0,0,33.45268063,1.078041026,0.069394338,73.1015254,1.013878868,,"""""",15.29758237,1,6/28/24 0:51
1,"""000000000840003250681768""",000000000840003250681768,5/14/24 0:35,5/14/24 0:41,0:04:57,4497.420462,165.6048468,3234.262708,0,0,33.44414931,1.078228715,0.054325707,95.62257144,1.010865141,,"""""",14.86461195,1,6/28/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/14/24 0:43,5/14/24 0:47,0:03:21,11394.17496,395.7138725,8406.926205,0,0,33.34041046,1.08051097,0.030202682,79.6073645,1.006040536,,"""""",14.84174172,1,6/28/24 0:51
1,"""000000000840003234513977""",000000000840003234513977,5/14/24 1:20,5/14/24 1:23,0:02:39,8350.66396,313.3827182,6010.504426,0,0,33.29456843,1.081519495,0.071465564,106.5048029,1.014293113,,"""""",14.34160824,1,6/28/24 0:51
1,"""000000000840003250681866""",000000000840003250681866,5/14/24 1:34,5/14/24 1:42,0:03:54,7083.808949,200.5363824,5477.923857,0,0,33.35020186,1.080295559,0.032148661,97.20223086,1.006429732,,"""""",13.87294977,1,6/28/24 0:51
1,"""000000000840003250681866""",000000000840003250681866,5/14/24 1:56,5/14/24 2:03,0:02:30,5300.241565,139.0157628,3483.528047,0,0,33.63702091,1.07398554,0.128943818,14.01040789,1.025788764,,"""""",12.96115264,1,6/28/24 0:51
1,"""000000000840003250681664""",000000000840003250681664,5/14/24 2:43,5/14/24 2:47,0:03:43,7713.503548,324.824517,4132.620446,0,0,33.44810369,1.078141719,0.086224533,70.58771597,1.017244907,,"""""",12.15804595,1,6/28/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/14/24 2:49,5/14/24 2:53,0:03:26,4717.062767,168.5136736,3368.829368,0,0,33.81532839,1.070062775,0.183891552,22.34952173,1.03677831,,"""""",12.26227456,1,6/28/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/14/24 3:23,5/14/24 3:28,0:02:43,6177.554662,227.6385958,3487.313376,0,0,33.5924982,1.07496504,0.145096484,26.32324566,1.029019297,,"""""",11.33151053,1,6/28/24 0:51
1,"""000000000840003250681866""",000000000840003250681866,5/14/24 4:27,5/14/24 4:30,0:02:20,7446.030251,196.2885207,4676.527338,0,0,33.54405582,1.076030772,0.034801983,73.55495409,1.006960397,,"""""",10.31561916,1,6/28/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/14/24 5:43,5/14/24 5:47,0:02:42,4897.120937,170.077009,3475.99241,0,0,33.63515542,1.074026581,0.125201518,350.1599322,1.025040304,,"""""",9.257138226,1,6/28/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/14/24 5:50,5/14/24 5:54,0:03:21,5449.683785,198.1678969,3811.062417,0,0,33.53594712,1.076209163,0.12269758,6.134306042,1.024539516,,"""""",9.238097092,1,6/28/24 0:51
1,"""000000000840003250681664""",000000000840003250681664,5/14/24 6:40,5/14/24 6:44,0:03:36,4870.806926,131.1734873,3579.196817,0,0,33.36040608,1.080071066,0.05652174,57.6560373,1.011304348,,"""""",8.667309292,1,6/28/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/14/24 8:19,5/14/24 8:23,0:03:43,3679.143676,111.9764209,3184.114765,0,0,33.62404557,1.074270998,0.163089118,78.09631533,1.032617824,,"""""",10.55303144,1,6/28/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/14/24 8:28,5/14/24 8:31,0:03:10,3696.25799,97.47457038,3107.462715,0,0,33.63438565,1.074043516,0.156233092,29.91493046,1.031246618,,"""""",11.04639607,1,6/28/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/14/24 8:57,5/14/24 9:02,0:04:06,5833.931962,209.0195402,4570.118106,0,0,33.52256393,1.076503593,0.255302971,311.42562,1.051060594,,"""""",11.75841802,1,6/28/24 0:51
1,"""000000000840003234513977""",000000000840003234513977,5/14/24 9:02,5/14/24 9:06,0:02:13,4817.77876,103.4419574,3915.595421,0,0,33.55284283,1.075837458,0.175034404,318.9397182,1.035006881,,"""""",11.94838867,1,6/28/24 0:51
1,"""000000000840003250681799""",000000000840003250681799,5/14/24 10:46,5/14/24 10:53,0:02:08,5458.626414,155.6425242,3385.115377,0,0,33.41348992,1.078903222,0.229712205,344.0950337,1.045942441,,"""""",14.06020447,1,6/28/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/14/24 12:17,5/14/24 12:29,0:03:54,6556.076619,180.861031,3654.893071,0,0,37.22644115,1,0.191319594,9.817356254,1.038263919,,"""""",16.70922259,1,6/28/24 0:51
1,"""000000000840003250681664""",000000000840003250681664,5/14/24 12:56,5/14/24 12:58,0:02:11,9189.655971,398.7299851,5719.602117,0,0,37.07375656,1,0.112146347,1.145606189,1.022429269,,"""""",17.34438241,1,6/28/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/14/24 13:06,5/14/24 13:13,0:02:58,6719.05607,149.6615845,4183.861381,0,0,37.08104124,1,0.135441323,64.99659874,1.027088265,,"""""",17.71918209,1,6/28/24 0:51
1,"""000000000840003250681789""",000000000840003250681789,5/14/24 14:10,5/14/24 14:15,0:02:14,7422.356364,295.199085,4853.624125,0,0,36.95247756,1.001045494,0.116756303,266.4516448,1.023351261,,"""""",18.62750312,1,6/28/24 0:51
1,"""000000000840003250681866""",000000000840003250681866,5/14/24 14:18,5/14/24 14:22,0:02:28,8985.070092,332.419611,5288.223816,0,0,37.05194728,1,0.091911171,247.4202643,1.018382234,,"""""",18.85359996,1,6/28/24 0:51
1,"""000000000840003250681788""",000000000840003250681788,5/14/24 14:24,5/14/24 14:34,0:03:13,4861.940295,94.9253064,3689.303398,0,0,36.98088304,1.000420573,0.163514407,275.2266147,1.032702881,,"""""",19.06673877,1,6/28/24 0:51
1,"""000000000840003250681649""",000000000840003250681649,5/14/24 14:50,5/14/24 14:53,0:02:58,11050.28883,398.2116001,8243.669922,0,0,36.83901201,1.003541736,0.126146119,354.0409272,1.025229224,,"""""",19.28552565,1,6/28/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/14/24 14:55,5/14/24 14:58,0:02:48,8791.457402,272.0895539,5843.800959,0,0,36.85929999,1.0030954,0.085941656,321.9438631,1.017188331,,"""""",19.47940796,1,6/28/24 0:51
1,"""000000000840003250681689""",000000000840003250681689,5/14/24 15:03,5/14/24 15:20,0:03:14,9440.909771,295.9369746,5847.605076,0,0,36.82803244,1.003783286,0.038241209,278.8376661,1.007648242,,"""""",19.52636555,1,6/28/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/14/24 15:33,5/14/24 15:38,0:03:08,8290.214609,240.1882249,6199.660979,0,0,36.81793807,1.004005362,0.140467212,13.90835008,1.028093442,,"""""",19.63031577,1,6/28/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/14/24 16:36,5/14/24 16:53,0:06:20,9953.24577,261.7109427,6418.19988,0,0,36.64696426,1.007766786,0.040022788,318.7953481,1.008004558,,"""""",20.35080514,1,6/28/24 0:51
1,"""000000000840003250681809""",000000000840003250681809,5/14/24 17:24,5/14/24 17:30,0:05:24,13527.40043,550.6014508,8180.830818,0,0,36.59571398,1.008894292,0.021332372,290.6106797,1.004266474,,"""""",20.4663561,1,6/28/24 0:51
1,"""000000000840003250681649""",000000000840003250681649,5/14/24 17:35,5/14/24 17:40,0:02:34,9694.118219,336.8379094,6982.687187,0,0,36.52042782,1.010550588,0.039615631,301.6567519,1.007923126,,"""""",20.47170798,1,6/28/24 0:51
1,"""000000000840003234513977""",000000000840003234513977,5/14/24 18:10,5/14/24 18:19,0:03:35,10471.65371,324.6841626,6331.161402,0,0,36.52378702,1.010476686,0.084005551,316.8319496,1.01680111,,"""""",20.62954271,1,6/28/24 0:51
1,"""000000000840003250681866""",000000000840003250681866,5/14/24 19:06,5/14/24 19:11,0:02:52,13111.6059,417.9514704,9109.424779,0,0,36.52959202,1.010348975,0.02900471,276.1956743,1.005800942,,"""""",20.15146731,1,6/28/24 0:51
1,"""000000000840003234513955""",000000000840003234513955,5/14/24 19:52,5/14/24 19:55,0:02:32,14799.89338,565.2360592,9482.781386,0,0,36.51085634,1.01076116,0,270.2140713,1,,"""""",20.11257735,1,6/28/24 0:51
1,"""000000000840003250681689""",000000000840003250681689,5/14/24 20:40,5/14/24 20:46,0:04:57,16274.54201,545.1429258,11665.24266,0,0,36.51256739,1.010723517,0.023960811,289.0178852,1.004792162,,"""""",19.26263407,1,6/28/24 0:51
1,"""000000000840003250681234""",000000000840003250681234,5/14/24 21:16,5/14/24 21:23,0:02:03,14231.78787,658.5333361,8920.089636,0,0,36.47819103,1.011479797,0,137.9248308,1,,"""""",18.59478347,1,6/28/24 0:51
1,"""000000000840003250681766""",000000000840003250681766,5/14/24 21:41,5/14/24 21:44,0:02:44,12226.1606,448.4213003,8234.776783,0,0,36.57751837,1.009294596,0.001965672,119.2623382,1.000393134,,"""""",17.25777551,1,6/28/24 0:51
1,"""000000000840003250681711""",000000000840003250681711,5/14/24 23:58,5/15/24 0:02,0:03:25,14086.22301,473.5278278,9253.923273,0,0,36.60108409,1.00877615,0.00698287,100.6968036,1.001396574,,"""""",14.1361969,1,6/28/24 0:51
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 0:02,5/15/24 0:10,0:05:21,9971.146985,358.627351,7263.671327,0,0,36.60977179,1.008585021,0.011297176,91.84561533,1.002259435,,"""""",14.32204712,1,6/29/24 0:49
1,"""000000000840003250681866""",000000000840003250681866,5/15/24 0:25,5/15/24 0:33,0:04:15,11297.1438,297.8979471,8371.823395,0,0,36.56011048,1.009677569,0,112.5612525,1,,"""""",13.28966331,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 1:12,5/15/24 1:24,0:06:45,10449.91158,380.981626,7260.487619,0,0,36.55298175,1.009834402,0,102.4039892,1,,"""""",12.98123074,1,6/29/24 0:49
1,"""000000000840003250681866""",000000000840003250681866,5/15/24 1:40,5/15/24 1:45,0:03:27,11245.312,264.1788985,8508.850865,0,0,36.5304807,1.010329425,0.003254385,3.206235204,1.000650877,,"""""",12.86288283,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 3:09,5/15/24 3:22,0:04:41,7193.084837,163.2279554,5433.569717,0,0,36.52105898,1.010536702,0.039714305,57.66435747,1.007942861,,"""""",10.44232436,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 3:59,5/15/24 4:05,0:02:12,6998.28677,75.2329926,4540.512496,0,0,36.53765598,1.010171568,0.018345599,80.59133135,1.00366912,,"""""",10.15312598,1,6/29/24 0:49
1,"""000000000840003250681866""",000000000840003250681866,5/15/24 4:13,5/15/24 4:18,0:02:48,11008.60033,427.4827215,6918.166662,0,0,36.5398337,1.010123659,0.055618736,46.98156171,1.011123747,,"""""",10.20495566,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 4:28,5/15/24 4:32,0:04:00,6150.564846,149.5348348,4340.798559,0,0,36.53810768,1.010161631,0.011034672,59.42175061,1.002206934,,"""""",9.932569085,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 4:37,5/15/24 4:41,0:02:11,6241.347543,184.7936349,4196.730139,0,0,36.58710417,1.009083708,0.030541122,76.95484374,1.006108224,,"""""",9.829800596,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 5:50,5/15/24 5:55,0:04:30,8415.785867,345.2844521,5535.351422,0,0,36.63076374,1.008123198,0.028846658,74.41172319,1.005769332,,"""""",9.088535889,1,6/29/24 0:49
1,"""000000000840003250681809""",000000000840003250681809,5/15/24 6:00,5/15/24 6:04,0:03:45,6743.631261,262.0910025,4141.564506,0,0,36.61230757,1.008529233,0.047160917,90.89955739,1.009432183,,"""""",9.250538961,1,6/29/24 0:49
1,"""000000000840003250681766""",000000000840003250681766,5/15/24 6:24,5/15/24 6:30,0:02:16,7233.622452,133.1441373,4826.871955,0,0,36.57589228,1.00933037,0.035089973,103.2433901,1.007017995,,"""""",8.935353809,1,6/29/24 0:49
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 6:53,5/15/24 7:00,0:03:10,6843.484702,218.5818171,4762.935988,0,0,36.53062914,1.010326159,0.040978889,300.2329814,1.008195778,,"""""",9.218287998,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 7:40,5/15/24 7:44,0:03:28,13263.2772,375.2450692,9497.077741,0,0,36.52040159,1.010551165,0.014325369,97.70426105,1.002865074,,"""""",10.68607513,1,6/29/24 0:49
1,"""000000000840003250681866""",000000000840003250681866,5/15/24 7:52,5/15/24 7:58,0:02:19,8237.66956,240.2794471,5736.46232,0,0,36.54701881,1.009965586,0.063901614,128.2234908,1.012780323,,"""""",11.50722157,1,6/29/24 0:49
1,"""000000000840003250681664""",000000000840003250681664,5/15/24 8:08,5/15/24 8:14,0:05:10,7178.962768,156.2628636,5835.71898,0,0,36.55383526,1.009815624,0.041419621,93.24559286,1.008283924,,"""""",12.0502403,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 8:19,5/15/24 8:24,0:03:35,5984.453903,180.6067076,4740.118598,0,0,36.63192044,1.00809775,0.097927011,38.57046402,1.019585402,,"""""",12.31434125,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 9:15,5/15/24 9:18,0:02:10,11306.63079,434.5494097,6794.52824,0,0,36.41434525,1.012884404,0.105188146,6.101451087,1.021037629,,"""""",14.25594405,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 9:22,5/15/24 9:28,0:03:11,8363.010221,316.9871439,4990.943941,0,0,36.4272435,1.012600643,0.02013221,67.03307297,1.004026442,,"""""",14.51130139,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 10:00,5/15/24 10:02,0:02:07,11740.12301,459.7215623,8836.86754,0,0,36.37216291,1.013812416,0,51.57114727,1,,"""""",15.95455138,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 11:07,5/15/24 11:11,0:02:02,7022.951987,139.7208976,4709.678967,0,0,36.3471027,1.014363741,0.015448241,126.758244,1.003089648,,"""""",18.07101672,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 11:34,5/15/24 11:37,0:03:00,7032.212574,209.8925522,4686.849519,0,0,36.37001336,1.013859706,0.104272833,352.8226915,1.020854567,,"""""",18.38630084,1,6/29/24 0:49
1,"""000000000840003250681788""",000000000840003250681788,5/15/24 12:00,5/15/24 12:04,0:02:34,5706.624391,169.9650103,4055.537866,0,0,36.25920111,1.016297576,0.12835307,272.13235,1.025670614,,"""""",18.9216942,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 12:12,5/15/24 12:17,0:02:36,10061.42155,378.1722804,6187.362769,0,0,36.25780009,1.016328398,0.160293393,316.6636316,1.032058679,,"""""",19.24204628,1,6/29/24 0:49
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 12:18,5/15/24 12:20,0:02:42,8844.748638,289.6979567,6655.637875,0,0,36.19961192,1.017608538,0.084277804,279.3521055,1.016855561,,"""""",19.5920977,1,6/29/24 0:49
1,"""000000000840003250681766""",000000000840003250681766,5/15/24 12:21,5/15/24 12:30,0:03:01,18365.82254,630.9148769,11764.95638,0,0,36.22590192,1.017030158,0.068298258,256.6589693,1.013659652,,"""""",20.03545626,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 12:56,5/15/24 12:59,0:02:47,10567.67441,411.8931885,7673.25336,0,0,36.13417663,1.019048114,0.092901643,236.5131294,1.018580329,,"""""",19.96221923,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 13:01,5/15/24 13:05,0:02:47,12824.54589,490.403965,9089.742274,0,0,36.14590931,1.018789995,0.079224095,296.6665,1.015844819,,"""""",20.3796739,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 13:05,5/15/24 13:08,0:02:26,10892.80041,383.6203793,6771.201211,0,0,36.1458461,1.018791386,0.045760884,55.16872413,1.009152177,,"""""",20.60574172,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 13:31,5/15/24 13:43,0:03:04,10610.85798,317.7722416,6963.166249,0,0,36.04938824,1.020913459,0.097077546,53.29273535,1.019415509,,"""""",20.65573986,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 14:54,5/15/24 14:59,0:03:14,14683.83154,562.4969355,9304.08999,0,0,35.99742996,1.022056541,0.160294481,290.6876995,1.032058896,,"""""",21.77782065,1,6/29/24 0:49
1,"""000000000840003250681711""",000000000840003250681711,5/15/24 15:10,5/15/24 15:14,0:03:43,14553.30033,590.0400523,9915.241689,0,0,35.91770193,1.023810557,0.181250108,283.8243639,1.036250022,,"""""",21.60908777,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 15:25,5/15/24 15:29,0:02:56,11508.32146,393.7658932,7383.240556,0,0,35.91832544,1.02379684,0.023893182,305.4378688,1.004778636,,"""""",21.45274866,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 16:56,5/15/24 17:00,0:03:26,10291.28737,414.4262932,5713.409706,0,0,35.60005769,1.030798731,0.009252398,227.3846405,1.00185048,,"""""",21.89754342,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 17:02,5/15/24 17:08,0:04:34,9953.279972,324.6551577,6316.144303,0,0,35.62348249,1.030283385,0.04923454,341.2094183,1.009846908,,"""""",22.04290852,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 17:19,5/15/24 17:22,0:02:39,14329.89967,581.1924052,8888.916169,0,0,35.61349947,1.030503012,0.155838896,249.6631439,1.031167779,,"""""",22.14120253,1,6/29/24 0:49
1,"""000000000840003250681711""",000000000840003250681711,5/15/24 18:45,5/15/24 18:49,0:02:09,10211.58984,257.7340274,7431.909045,0,0,35.58979114,1.031024595,0.016852539,45.16994586,1.003370508,,"""""",21.08744394,1,6/29/24 0:49
1,"""000000000840003250681233""",000000000840003250681233,5/15/24 19:46,5/15/24 19:52,0:02:18,14401.40081,476.9877027,9742.270332,0,0,35.51210681,1.03273365,0.008576662,346.643422,1.001715332,,"""""",20.79827732,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 20:11,5/15/24 20:16,0:03:44,13759.28668,453.0026888,9500.496558,0,0,35.5537934,1.031816545,0.025187781,347.222369,1.005037556,,"""""",20.07956833,1,6/29/24 0:49
1,"""000000000840003234513955""",000000000840003234513955,5/15/24 20:20,5/15/24 20:23,0:02:59,15167.75112,538.471936,10131.53239,0,0,35.55988645,1.031682498,0.060688913,332.8259254,1.012137783,,"""""",20.1553761,1,6/29/24 0:49
1,"""000000000840003250681789""",000000000840003250681789,5/15/24 20:43,5/15/24 20:46,0:02:39,11418.65048,357.6720898,7955.760669,0,0,35.56988527,1.031462524,0.038459919,27.55880797,1.007691984,,"""""",19.54717628,1,6/29/24 0:49
1,"""000000000840003250681655""",000000000840003250681655,5/15/24 21:14,5/15/24 21:19,0:02:02,7556.512577,200.7786511,4444.787027,0,0,35.60285669,1.030737153,0.101351864,268.7434351,1.020270373,,"""""",18.49408452,1,6/29/24 0:49
1,"""000000000840003250681664""",000000000840003250681664,5/15/24 22:23,5/15/24 22:27,0:03:11,10298.63049,396.1261744,6785.467022,0,0,35.64958608,1.029709106,0.072187405,56.20631772,1.014437481,,"""""",16.66817215,1,6/29/24 0:49
1,"""000000000840003250681689""",000000000840003250681689,5/15/24 22:45,5/15/24 22:54,0:05:46,10135.64821,413.673093,6649.164419,0,0,35.59807112,1.030842435,0.047310467,87.20901548,1.009462093,,"""""",16.52926716,1,6/29/24 0:49
1,"""000000000840003234513977""",000000000840003234513977,5/15/24 23:45,5/15/24 23:49,0:03:15,10855.30901,326.054854,6964.328438,0,0,35.54109426,1.032095926,0.048989338,90.18925425,1.009797868,,"""""",15.29395469,1,6/29/24 0:49
